Name,Weight,Price
Snack Products,6,17
Frozen Fruits,6,12
Fruit/Vegetable Juice,9,11
Yogurt,10,2
Turkey,9,2
Cooking Chocolate,1,7
Frozen Fish,2,12
Salad Dressing,7,18
Flower Soil/Fertilizer,8,18
Frozen Meals,9,20
Frozen Chicken,10,5
Finished Products,5,4
Misc. Beverages,1,4
Curd Cheese,3,15
Cling Film/Bags,3,20
Liquor,9,5
Mustard,6,19
Dog Food,1,19
Detergent,3,7
Canned Vegetables,1,1
Cookware,1,18
Candles,1,19
Whisky,3,5
Cleaner,3,2
Frankfurter,5,8
Packaged Fruit/Vegetables,7,19
Bottled Water,7,5
Jam,6,16
Male Cosmetics,9,17
Margarine,7,17
Candy,2,16
Bags,4,20
Nuts/Prunes,3,6
Abrasive Cleaner,6,16
Instant Coffee,5,13
Sauces,6,20
Chocolate,1,20
Toilet Cleaner,5,18
Organic Products,1,10
Pudding Powder,7,15
Sugar,9,18
Softener,6,11
Bathroom Cleaner,7,5
Long Life Bakery Product,2,11
Preservation Products,6,5
Domestic Eggs,3,11
Spread Cheese,6,18
Organic Sausage,4,12
Specialty Fat,9,2
Dessert,5,10
Kitchen Utensil,3,12
Salty Snack,2,7
Rum,4,5
Rubbing Alcohol,4,9
Tea,2,12
Napkins,10,12
Hair Spray,7,14
Meat,7,15
Red/Blush Wine,7,8
Pickled Vegetables,6,1
Rolls/Buns,8,8
Sparkling Wine,6,5
Popcorn,3,9
Dish Cleaner,10,19
Frozen Dessert,8,12
Cat Food,5,14
Condensed Milk,5,8
Specialty Chocolate,7,9
Ham,2,4
Oil,3,9
Specialty Cheese,4,5
Butter Milk,4,3
Frozen Vegetables,2,14
Herbs,7,5
Beef,1,20
Other Vegetables,1,18
Dental Care,5,5
Cream Cheese ,7,1
Pip Fruit,5,12
Roll Products ,7,1
Flower (Seeds),2,10
White Bread,5,20
Hygiene Articles,1,18
Processed Cheese,4,11
Sliced Cheese,9,16
Ready Soups,8,4
Spices,5,6
Light Bulbs,7,2
Specialty Vegetables,2,8
Baking Powder,4,14
Pastry,6,6
House Keeping Products,1,6
Grapes,4,6
Cocoa Drinks,1,17
Waffles,4,13
Decalcifier,2,1
Chicken,2,1
Canned Fish,7,14
Artif. Sweetener,1,4
Citrus Fruit,4,1
Dishes,10,9
Root Vegetables,5,14
Seasonal Products,4,16
Skin Care,4,15
Chewing Gum,7,18
Sweet Spreads,3,1
Coffee,7,18
Liver Loaf,6,11
Soups,5,16
Meat Spreads,6,11
Vinegar,7,13
Shopping Bags,2,5
Cream,7,10
Cake Bar,7,3
Liquor (Appetizer),5,14
Flour,4,8
Hard Cheese,5,10
Brown Bread,10,4
Canned Fruit,3,10
Liqueur,10,1
Soft Cheese,3,19
Pork,3,19
Canned Beer,6,14
Butter,5,17
Chocolate Marshmallow,5,16
Uht-Milk,7,11
Salt,10,12
Mayonnaise,8,8
Instant Food Products,5,13
Curd,8,3
Soap,3,13
Tropical Fruit,5,8
Fish,8,5
Tidbits,1,11
White Wine,7,18
Pasta,9,2
Hamburger Meat,5,14
Potato Products,6,20
Onions,3,19
Semi-Finished Bread,7,5
Honey,9,18
Rice,4,5
Nut Snack,1,18
Specialty Bar,9,9
Soda,1,3
Photo/Film,7,13
Female Sanitary Products,2,17
Cereals,6,3
Kitchen Towels,4,1
Newspapers,1,19
Whipped/Sour Cream,4,7
Syrup,9,12
Beverages,9,5
Frozen Potato Products,4,2
Zwieback,1,4
Brandy,4,1
Baby Cosmetics,1,16
Ketchup,1,7
Sausage,4,9
Pet Care,6,10
Berries,7,7
Make Up Remover,5,7
Prosecco,9,15
Pot Plants,2,12
Whole Milk,9,2
Ice Cream,7,18
Bottled Beer,6,7